area_type,code,area_name,lon,lat,area_store,area_sim_store,tot_customer,avg_take
골목상권,1000036,동호로15길,127.00822770207726,37.55543724681475,3.1666666666666665,3.1666666666666665,223977.90322580645,55855637.75
골목상권,1000384,상계로9가길,127.06866734859203,37.65952690474667,9.0,10.0,1095536.9032258065,11915398.25
골목상권,1000217,한천로46길,127.07123374474163,37.581779172597095,5.285714285714286,5.285714285714286,368153.3870967742,43901847.8125
골목상권,1000218,휘경로14길,127.06347720868553,37.593424422608564,1.0,1.0,312283.3548387097,22937957.8125
골목상권,1000219,휘경로23길,127.06622056301238,37.596999851234045,3.0,3.0,456683.32258064515,45304590.0
골목상권,1000220,휘경로2길,127.06051192651461,37.59511083433199,8.0,14.714285714285714,385245.3870967742,1024354934.75
골목상권,1000361,도봉로143길,127.0392933647759,37.66227933026851,3.2857142857142856,4.285714285714286,269319.7419354839,40525973.625
골목상권,1000362,도봉로147길,127.040756676116,37.664630394297035,3.0,4.0,582518.1290322581,28607022.3125
골목상권,1000834,청룡길,126.94656758626468,37.480714253035195,4.571428571428571,6.571428571428571,446062.22580645164,201880371.625
골목상권,1000820,신림로64길,126.93295081296411,37.48550968607068,1.8571428571428572,3.5714285714285716,325621.70967741933,294949129.5625
골목상권,1000483,성미산로32길,126.92331727033402,37.563044075893444,25.571428571428573,25.571428571428573,192432.83870967742,547572325.125
골목상권,1000484,성산로4길,126.90830825884315,37.563619021014325,8.142857142857142,8.142857142857142,350591.2580645161,82700677.4375
골목상권,1000847,고무래로8길,127.01047219056247,37.50065615765236,9.285714285714286,16.857142857142858,673081.7419354839,746572468.75
골목상권,1000848,남부순환로317길,127.01101226318026,37.48184307278841,10.0,12.0,340641.6451612903,191781384.875
골목상권,1000849,남부순환로325길,127.01356765570593,37.482869957033735,7.142857142857143,13.857142857142858,569573.9032258064,1049819575.0
골목상권,1000850,남부순환로339길,127.0213468547204,37.484310421422556,6.428571428571429,7.428571428571429,277351.3548387097,215502972.4375
골목상권,1000851,논현로1길,127.04856488212371,37.471553085459114,7.0,8.0,199765.70967741936,246472996.375
골목상권,1001004,천호대로170길,127.13196577174395,37.532982977638035,7.142857142857143,8.142857142857142,630921.4838709678,25940308.0625
골목상권,1001005,천호대로187길,127.142457773877,37.53507912786425,4.0,5.0,532182.1935483871,32890364.8125
골목상권,1000424,증산로17길,126.91083405986622,37.59062374718485,2.0,3.0,285075.32258064515,5557437.875
골목상권,1000391,갈현로33길,126.91387839474079,37.62135876458965,2.857142857142857,4.142857142857143,471243.6129032258,37753529.4375
골목상권,1000392,갈현로41길,126.91481414042902,37.625233687944814,3.2857142857142856,3.2857142857142856,259107.0,11945421.8125
골목상권,1000385,석계로1길,127.06273784762647,37.616391051427165,7.0,10.142857142857142,423025.70967741933,335936474.1875
골목상권,1000386,한글비석로22길,127.07450479026866,37.66041533385277,7.571428571428571,14.142857142857142,441638.9032258064,445826946.8125
골목상권,1000621,고척로21나길,126.84419173332698,37.502283801111254,3.7142857142857144,4.571428571428571,463565.93548387097,90705307.77083333
골목상권,1000622,고척로27길,126.84612029209725,37.50488122267058,1.4285714285714286,1.4285714285714286,510444.32258064515,5158581.5
골목상권,1000623,고척로27다길,126.84847195440811,37.505253674537656,3.0,3.0,359175.6451612903,5428766.875
골목상권,1000862,방배로18길,126.9964157342446,37.48587104002746,6.0,6.0,303714.03225806454,87962613.125
골목상권,1000246,면목로55길,127.08606765741773,37.58437315923606,4.571428571428571,4.571428571428571,349839.6129032258,45304590.0
골목상권,1000023,창신5길,127.01206733294957,37.574375856801666,1.0,1.0,421144.8064516129,45304590.0
골목상권,1000024,창신길,127.01027899405535,37.576214055054905,2.1666666666666665,2.1666666666666665,542736.8387096775,45304590.0
골목상권,1000146,뚝섬로48길,127.07654830544459,37.53121187873634,5.0,7.0,474216.32258064515,178905972.5
골목상권,1000147,뚝섬로54길,127.08058530533364,37.529371150493425,4.0,5.0,273985.4516129032,45123166.25
골목상권,1000148,뚝섬로58길,127.08433143496083,37.5306119167055,8.0,8.285714285714286,336903.8064516129,79779914.375
골목상권,1000149,뚝섬로64길,127.08770445059731,37.531951951552244,1.0,2.0,342923.51612903224,68051755.75
골목상권,1000244,면목로48길,127.0915109244198,37.582350840377295,4.0,6.285714285714286,315832.1612903226,23854917.9375
골목상권,1000542,중앙로25길,126.85226145175332,37.51635884023275,4.0,4.0,235640.16129032258,30618179.8125
골목상권,1000802,남현3길,126.97840693075834,37.4755165270824,3.5714285714285716,4.0,562820.1612903225,114095451.0
골목상권,1000617,경인로15길,126.83821135458024,37.49600476486353,2.142857142857143,2.857142857142857,372839.0967741936,28928372.75
골목상권,1000618,경인로31길,126.85003072093879,37.500588458534324,7.142857142857143,7.142857142857143,209078.5806451613,67223192.0625
골목상권,1000725,여의대방로61길,126.92306110510111,37.514948531879945,0.0,0.0,302895.3870967742,45304590.0
골목상권,1000726,영등포로25길,126.89732884032587,37.522659572058835,7.0,7.0,464817.03225806454,26869683.3125
골목상권,1000727,영등포로27길,126.899478854283,37.52216587020949,8.142857142857142,8.142857142857142,243685.03225806452,31424374.625
골목상권,1000728,영등포로35길,126.90283922372406,37.52169115109669,2.2857142857142856,4.428571428571429,346760.51612903224,45304590.0
골목상권,1000019,종로65길,127.01964096274457,37.57596059020031,1.8333333333333333,4.0,525287.6129032258,176824509.8125
골목상권,1000020,지봉로8길,127.01653926205574,37.57641156273819,1.0,2.0,556540.9354838709,45304590.0
골목상권,1000021,창경궁로35길,127.00124543343604,37.5870714693262,11.666666666666666,13.0,228010.8064516129,152615257.125
골목상권,1000414,은평로20길,126.933732064947,37.599342401122094,0.0,0.5714285714285714,144956.87096774194,45304590.0
골목상권,1000415,은평로3길,126.91460468429828,37.60037526078756,6.428571428571429,8.428571428571429,399217.1935483871,130353121.75
골목상권,1000033,다산로39길,127.01367295979668,37.56430255191586,3.3333333333333335,5.333333333333333,497308.6451612903,57108979.6875
골목상권,1000561,강서로47길,126.83164853065095,37.553155120648604,6.142857142857143,7.142857142857143,529851.7096774194,106122945.375
골목상권,1000562,강서로47라길,126.83298805132208,37.551309978802855,3.5714285714285716,3.5714285714285716,419291.5806451613,18767274.1875
골목상권,1000837,행운길,126.96024841466243,37.4797645782061,8.428571428571429,11.428571428571429,737930.1612903225,555297897.0
골목상권,1000838,호암로20길,126.93426648208751,37.467940739574864,5.285714285714286,6.285714285714286,792934.6451612903,242721401.25
골목상권,1000839,호암로24길,126.93529334783747,37.47004066129831,30.571428571428573,42.57142857142857,1084134.9677419355,1653067051.0
골목상권,1000731,영등포로84길,126.9220352531494,37.51161414485812,6.285714285714286,8.142857142857142,444965.4516129032,84466957.25
골목상권,1000822,신사로20길,126.9175482828504,37.48796870284314,1.0,1.2857142857142858,422875.0,45304590.0
골목상권,1000823,신원로3길,126.92699634510153,37.481190326249724,3.0,4.285714285714286,598179.8064516129,95157321.875
골목상권,1000824,양녕로6길,126.94933551842063,37.48375187183579,1.0,1.0,669751.6774193548,45304590.0
골목상권,1000825,은천로25길,126.94901624219654,37.487716170634705,1.8571428571428572,1.8571428571428572,248409.06451612903,10609518.9375
골목상권,1000826,인헌길,126.96745376462506,37.471729775270724,2.0,3.0,445455.5483870968,9382892.0
골목상권,1000827,장군봉1길,126.94234949528703,37.48192863216989,8.428571428571429,10.285714285714286,326269.7419354839,149497933.25
골목상권,1000828,장군봉2길,126.93883264759539,37.482674701062834,4.857142857142857,4.857142857142857,251800.03225806452,60423878.6875
골목상권,1000947,백제고분로33길,127.09978564091207,37.50502039367104,13.714285714285714,14.714285714285714,636618.5161290322,300506167.375
골목상권,1000948,백제고분로34길,127.09941836606995,37.50097518949339,9.714285714285714,10.857142857142858,535082.6129032258,111397833.875
골목상권,1000582,까치산로4길,126.84555998417852,37.54078541241178,3.2857142857142856,5.428571428571429,464223.4516129032,60621992.6875
골목상권,1000583,남부순환로11길,126.81440595954842,37.55590434652824,2.142857142857143,3.142857142857143,457840.3870967742,53241389.125
골목상권,1000683,가마산로61길,126.9049170930625,37.50668212163182,3.5714285714285716,4.571428571428571,382201.06451612903,5489905.0
골목상권,1000684,경인로77길,126.89350765064538,37.513015456469454,16.142857142857142,16.142857142857142,237890.25806451612,73842598.4375
골목상권,1000685,경인로80길,126.89505951552783,37.511395038436866,2.0,2.0,186242.06451612903,36689863.5
골목상권,1000686,경인로90길,126.90145783300366,37.51407653091892,3.0,3.0,132610.7741935484,45304590.0
골목상권,1000399,연서로11길,126.91294264761487,37.60785226295211,5.142857142857143,5.142857142857143,463801.4193548387,56166197.8125
골목상권,1000400,연서로13길,126.91374382758477,37.61037562091818,3.0,3.0,266893.6451612903,24726362.6875
골목상권,1000401,연서로16길,126.91803797618813,37.60880195043221,2.857142857142857,2.857142857142857,722215.9032258064,6343531.25
골목상권,1000619,경인로35길,126.85316506427277,37.49970040074789,3.4285714285714284,3.857142857142857,317946.93548387097,27676212.5625
골목상권,1000620,경인로47길,126.86540994945932,37.50118362490209,6.0,12.0,341917.32258064515,400303228.3125
골목상권,1000283,솔샘로6길,127.00654613993714,37.60937082407314,0.7142857142857143,1.7142857142857142,177578.25806451612,45304590.0
골목상권,1000284,아리랑로4길,127.01768710741527,37.59532323898484,7.285714285714286,8.285714285714286,396708.6451612903,107820848.0625
골목상권,1000030,다산로33길,127.0123370649228,37.56253674608529,5.166666666666667,5.166666666666667,783497.8709677419,3350080.875
골목상권,1000031,다산로36길,127.01946732418223,37.561238350537174,5.333333333333333,5.333333333333333,367414.70967741933,65301637.375
골목상권,1000032,다산로38길,127.01693235276134,37.56259924623541,7.5,10.0,458302.3870967742,102112895.875
골목상권,1000080,한강대로52길,126.97216822283924,37.53159380799459,13.5,13.5,317018.29032258067,526636357.8125
골목상권,1000081,한강대로62길,126.97383056663585,37.53381065075947,12.166666666666666,14.166666666666666,174496.90322580645,227596614.1875
골목상권,1000082,한강대로7길,126.96137858185705,37.52449988832703,11.666666666666666,11.666666666666666,254775.8064516129,249016143.125
골목상권,1000083,한강대로88길,126.97280829961359,37.5448296508582,0.8333333333333334,0.8333333333333334,82896.45161290323,145083748.2083333
골목상권,1000084,한남대로20길,127.00866670065605,37.534903443301985,14.0,17.0,161644.12903225806,377629621.5
골목상권,1000478,모래내로7길,126.91084958728115,37.56810792626419,3.7142857142857144,3.7142857142857144,244496.29032258064,12649160.25
골목상권,1000479,방울내로9안길,126.90072859237345,37.56077475288332,7.285714285714286,7.285714285714286,996682.1290322581,45304590.0
골목상권,1000480,백범로16길,126.94428046032503,37.54601796438393,16.142857142857142,19.285714285714285,507286.0967741936,221743997.5
골목상권,1000481,성미산로11길,126.91611880203601,37.56296710134067,13.285714285714286,13.857142857142858,315931.5483870968,268968113.5625
골목상권,1000482,성미산로1길,126.90746328974811,37.560446854669806,7.0,7.0,483830.1935483871,18887347.5625
골목상권,1000911,도산대로89길,127.05147388234442,37.52636907063594,4.714285714285714,5.714285714285714,275842.87096774194,93664457.8125
골목상권,1000584,등촌로13길,126.86047031010514,37.53631699368508,3.7142857142857144,5.428571428571429,395193.12903225806,45304590.0
골목상권,1000687,국회대로56길,126.91021406814987,37.52230065932098,10.285714285714286,12.285714285714286,317948.77419354836,218518106.8125
골목상권,1000746,만양로8길,126.94641143873883,37.50937520800174,8.0,8.0,743703.0967741936,139378500.8125
골목상권,1001000,진황도로47길,127.1408885717733,37.536928060191066,2.4285714285714284,3.4285714285714284,448285.87096774194,191177586.875
골목상권,1001001,천중로39길,127.13995061490215,37.54359657007439,5.142857142857143,6.142857142857143,1163567.4516129033,159173851.3125
골목상권,1001002,천중로51길,127.14473916538756,37.54467199610466,9.0,11.571428571428571,1106412.7096774194,148191222.8125
골목상권,1001003,천호대로162길,127.12821374855534,37.53543783152399,8.285714285714286,8.285714285714286,363775.06451612903,49948250.625
골목상권,1000690,당산로38길,126.89945899352334,37.528535936649206,10.428571428571429,12.142857142857142,300593.1612903226,100326237.0
골목상권,1000285,안암로5길,127.02333336014564,37.58215875693316,8.714285714285714,9.714285714285714,260643.35483870967,130596446.125
골목상권,1000286,오패산로19길,127.03379546139365,37.609735572293516,2.0,4.0,353722.06451612903,409230762.125
골목상권,1000559,강서로45길,126.83461437696987,37.547672237709065,3.857142857142857,10.571428571428571,325366.4516129032,340750355.75
골목상권,1000560,강서로45다길,126.83498223255597,37.545068867959614,1.0,1.0,416540.4516129032,46852864.1875
골목상권,1000416,은평로8길,126.91846959334855,37.597278585674914,5.285714285714286,5.285714285714286,622120.7419354839,21423894.0
골목상권,1000417,응암로12길,126.91875228324986,37.58723272227392,0.7142857142857143,1.0,325670.2580645161,45304590.0
골목상권,1000418,응암로13길,126.91535321455112,37.58937469552123,3.5714285714285716,4.571428571428571,254595.67741935485,106140587.0
골목상권,1000090,금호산길,127.01897828966563,37.551967166339004,1.5,1.5,447675.3870967742,45304590.0
골목상권,1000091,둘레9길,127.05143635826545,37.537622591200055,8.5,8.5,284357.93548387097,52988351.5
골목상권,1000092,뚝섬로5길,127.05091923026812,37.54254227478098,7.5,8.5,226913.4193548387,410997348.125
골목상권,1000093,마장로27길,127.03570077190325,37.56780282027202,1.3333333333333333,1.3333333333333333,192544.1935483871,45304590.0
골목상권,1000225,공릉로12가길,127.0823795276146,37.61767639706798,1.4285714285714286,1.4285714285714286,170021.06451612903,3637299.0
골목상권,1000160,자양로26길,127.08644805174575,37.54126021061521,4.714285714285714,4.714285714285714,599871.1290322581,28380808.0625
골목상권,1000161,자양로45길,127.08948485267979,37.55434945705717,7.571428571428571,10.428571428571429,501181.67741935485,475015421.75
골목상권,1000863,방배로35길,126.98857911348834,37.49234878837477,5.285714285714286,6.285714285714286,389907.8387096774,102051904.25
골목상권,1000705,도신로60길,126.91672023395091,37.51070050290515,2.0,2.0,292553.48387096776,45304590.0
골목상권,1000706,도신로62길,126.91878993064196,37.5108280845805,0.5714285714285714,2.4285714285714284,348801.32258064515,11971131.375
골목상권,1000707,디지털로37길,126.89772293670566,37.49084543738971,1.8571428571428572,2.0,506996.1935483871,21309126.229166664
골목상권,1000708,디지털로57길,126.89977901132875,37.4922707906067,2.857142857142857,3.2857142857142856,320979.32258064515,12090161.8125
골목상권,1000709,디지털로74길,126.90703539050102,37.49487162303816,0.0,0.2857142857142857,279432.3548387097,45304590.0
골목상권,1000801,남현2길,126.97461966804877,37.475506764185795,3.4285714285714284,4.428571428571429,519325.3548387097,45304590.0
골목상권,1000448,증가로20가길,126.91928010625362,37.58074593446554,0.0,0.0,483617.22580645164,45304590.0
골목상권,1000691,당산로46길,126.90439622641117,37.53375683255819,8.714285714285714,11.285714285714286,492622.0967741936,149248572.1875
골목상권,1000803,남현길,126.97578467184921,37.47376805941593,4.0,5.0,517055.29032258067,28131163.6875
골목상권,1000804,당곡길,126.92837772571455,37.49090403873706,2.4285714285714284,5.571428571428571,337264.70967741933,94485726.9375
골목상권,1000805,대학14길,126.93578356984986,37.46521151015654,0.0,0.0,318053.0,45304590.0
골목상권,1000806,대학길,126.93726233848,37.46762701429291,7.142857142857143,7.142857142857143,444099.1612903226,212454007.3125
골목상권,1000807,미성5길,126.91481583952117,37.47458678472269,1.0,1.0,388715.93548387097,45304590.0
골목상권,1000940,거마로20길,127.14850599116205,37.49835581369678,0.0,2.0,441710.3548387097,44371256.375
골목상권,1000419,응암로14길,126.91965503245105,37.590044436293724,3.7142857142857144,3.7142857142857144,582656.9354838709,45304590.0
골목상권,1000420,응암로22길,126.92024019033067,37.59343256257178,5.285714285714286,5.285714285714286,391321.0,4288572.6875
골목상권,1000397,수색로18길,126.89480974368666,37.584537865967626,0.5714285714285714,0.5714285714285714,190591.74193548388,43861590.0625
골목상권,1000079,한강대로43길,126.96915877089192,37.53159306042473,6.666666666666667,9.166666666666666,374602.7419354839,262028374.5625
골목상권,1000025,통일로12길,126.9614997861807,37.574793663038236,1.0,1.0,267827.51612903224,45304590.0
골목상권,1000864,방배로42길,126.99041070772537,37.49446631799658,9.714285714285714,11.857142857142858,210329.51612903227,665596557.875
골목상권,1000865,사임당로17길,127.01782129209623,37.493131872549185,10.142857142857142,14.142857142857142,341924.1935483871,226091921.4375
골목상권,1000866,사평대로22길,126.99724068456197,37.49806169167271,14.428571428571429,15.285714285714286,293041.32258064515,591578580.4375
골목상권,1000433,통일로87길,126.91861047881929,37.623866867576545,4.428571428571429,4.714285714285714,509294.9032258064,12526941.5
골목상권,1000434,통일로92길,126.92191694847271,37.62503137494717,3.0,3.0,565122.4516129033,45304590.0
골목상권,1000408,연서로34길,126.92881905649806,37.621431792074624,2.857142857142857,2.857142857142857,332827.4193548387,14187892.125
골목상권,1000840,양산길,126.93235092119285,37.473670084775115,0.0,0.0,172870.51612903227,45304590.0
골목상권,1000640,도림로12길,126.88898829845678,37.48671093896468,4.857142857142857,4.857142857142857,475865.6129032258,22136130.75
골목상권,1000604,화곡로20길,126.83498483761242,37.53875287040249,2.857142857142857,2.857142857142857,561219.1935483871,45304590.0
골목상권,1000605,화곡로31길,126.84060775770253,37.54431975680444,3.4285714285714284,5.428571428571429,461455.29032258067,41645325.4375
골목상권,1000606,화곡로44나길,126.84880229622594,37.54892562431693,6.428571428571429,7.714285714285714,561540.9354838709,90449048.6875
골목상권,1000607,화곡로59길,126.84961705470371,37.554566908542256,5.428571428571429,8.428571428571429,414104.2580645161,483704306.375
골목상권,1000608,화곡로64길,126.85583890983678,37.55591715445911,11.285714285714286,14.285714285714286,348740.96774193546,308391683.5
골목상권,1000710,선유로55길,126.89638045096541,37.53767843262773,11.857142857142858,14.285714285714286,425909.51612903224,380607250.0
골목상권,1000711,선유서로24길,126.88831194844781,37.523282091004944,3.7142857142857144,3.7142857142857144,313187.87096774194,26322738.625
골목상권,1000949,백제고분로39길,127.10419781434277,37.5060166996055,6.428571428571429,8.428571428571429,474995.7419354839,41933880.375
골목상권,1000950,백제고분로42길,127.11045030267523,37.50474961206416,17.285714285714285,17.285714285714285,481358.22580645164,44700168.875
골목상권,1000951,백제고분로45길,127.10953045361,37.509913224762954,34.42857142857143,38.57142857142857,587616.0967741936,313520635.6875
골목상권,1000952,백제고분로46길,127.11443562016443,37.50757497333033,5.285714285714286,5.285714285714286,417257.03225806454,75630105.9375
골목상권,1000953,백제고분로50길,127.11744174135637,37.51328438842683,8.714285714285714,9.428571428571429,825518.6774193548,124039809.0625
골목상권,1000954,삼전로13길,127.0872789532716,37.506616065111956,3.857142857142857,11.428571428571429,802432.9032258064,489992937.9375
골목상권,1000912,봉은사로109길,127.0618066362595,37.51755230952695,4.0,4.285714285714286,200215.74193548388,14577011.25
골목상권,1000026,평창길,126.97559255857297,37.61238679531008,8.333333333333334,8.333333333333334,12427.451612903225,130910263.9375
골목상권,1000027,필운대로1길,126.96661508398311,37.57806583012162,11.0,12.0,86776.87096774194,406872455.4375
골목상권,1000458,광성로6길,126.93864330864662,37.54824964681428,14.142857142857142,14.142857142857142,385090.70967741933,382169105.5
골목상권,1000459,대흥로21길,126.94307475286763,37.5541984542804,2.857142857142857,2.857142857142857,641053.2903225806,45486018.6875
골목상권,1000087,후암로28길,126.97973234800662,37.549182867079104,6.5,7.5,480360.3870967742,57483982.3125
골목상권,1000111,송정12라길,127.06813794875671,37.55135437271263,2.0,2.0,257693.7741935484,38458618.875
골목상권,1000112,송정4가길,127.06458244958485,37.5489777354088,2.6666666666666665,2.8333333333333335,489790.7419354839,31637677.1875
골목상권,1000113,아차산로11길,127.05969110599031,37.545619583980304,8.166666666666666,9.166666666666666,232460.4516129032,666618942.5625
골목상권,1000114,아차산로15길,127.06308560844326,37.54532048958671,13.333333333333334,19.833333333333332,220979.4193548387,623417707.8125
골목상권,1000115,아차산로5길,127.052960230848,37.548524010829325,8.666666666666666,12.666666666666666,208645.7741935484,151418707.0
골목상권,1000116,왕십리로14길,127.04574101356755,37.549464066545404,16.0,17.0,301488.77419354836,1005473659.25
골목상권,1000117,왕십리로21길,127.03144119955661,37.55935268559773,2.6666666666666665,3.0,303697.0967741936,45304590.0
골목상권,1000775,장승배기로10길,126.94109939439358,37.50449824191713,2.0,3.0,180660.96774193548,78370849.25
골목상권,1000642,디지털로27길,126.89020230760835,37.48386488832077,1.5714285714285714,1.5714285714285714,220426.7741935484,33559534.75
골목상권,1000643,디지털로32가길,126.89796282579762,37.48074534599888,3.142857142857143,8.285714285714286,287196.96774193546,169576359.9375
골목상권,1000644,디지털로32길,126.90040159424703,37.48326124071472,6.714285714285714,11.714285714285714,591567.4193548387,890179449.9375
골목상권,1000645,부일로11길,126.83041587356577,37.497786832818704,3.4285714285714284,4.714285714285714,193719.51612903227,76297038.4375
골목상권,1000646,부일로15길,126.83340924439901,37.494232119246654,3.4285714285714284,3.7142857142857144,227663.51612903227,64104001.6875
골목상권,1000745,만양로14길,126.94740504451195,37.5118083664902,4.428571428571429,5.428571428571429,283027.6129032258,133398052.1875
골목상권,1000713,선유서로28길,126.8880384972186,37.52458828502437,3.7142857142857144,6.0,300653.77419354836,52608666.5
골목상권,1000776,장승배기로19길,126.9383482932672,37.50797471757388,0.0,1.0,290066.87096774194,45304590.0
골목상권,1000777,장승배기로27길,126.93861715479589,37.51112837344886,2.0,3.5714285714285716,452678.6129032258,88952212.25
골목상권,1000778,흑석로13길,126.95982530447826,37.509822024081494,4.0,5.0,320350.87096774194,45304590.0
골목상권,1000779,흑석로9길,126.95811846491725,37.50796536154538,8.0,16.285714285714285,450283.4516129032,530933969.0625
골목상권,1000886,강남대로118길,127.02810580861794,37.50810459326562,4.428571428571429,5.428571428571429,292432.12903225806,62872839.75
골목상권,1000887,강남대로136길,127.0244316346783,37.513124005299225,5.285714285714286,5.714285714285714,238450.51612903227,381425111.5625
골목상권,1000888,강남대로140길,127.02244137305753,37.5146741270471,1.2857142857142858,1.2857142857142858,320508.6129032258,45304590.0
골목상권,1000811,봉천로13길,126.9314192099826,37.49118515571333,1.2857142857142858,1.2857142857142858,270324.8064516129,45304590.0
골목상권,1000004,명륜길,126.99499551162977,37.588720186412175,4.5,5.5,367977.0967741936,59367557.9375
골목상권,1000005,백석동길,126.96776158738287,37.597113134269414,5.833333333333333,5.833333333333333,74202.29032258065,589236880.0625
골목상권,1000287,오패산로3길,127.03513045722164,37.60671686753242,4.0,5.0,683446.0,33901944.1875
골목상권,1000432,통일로78길,126.92591052773125,37.61881713783701,0.0,0.0,265821.29032258067,45304590.0
골목상권,1000195,장한로14길,127.06980350897146,37.56563420237176,2.857142857142857,3.5714285714285716,173684.67741935485,11676566.5625
골목상권,1000085,회나무로13길,126.99080081108528,37.54075990521439,8.666666666666666,8.666666666666666,222516.96774193548,230705836.9375
골목상권,1000086,효창원로39길,126.9582713852386,37.538013850635636,3.1666666666666665,3.5,352998.12903225806,109471983.0
골목상권,1000196,장한로25길,127.06826998124805,37.572032166670134,4.0,5.0,177388.64516129033,88490364.1875
골목상권,1000134,긴고랑로7길,127.07962841954578,37.5657541240319,5.0,7.166666666666667,374899.03225806454,79466495.125
골목상권,1000135,긴고랑로8길,127.0771795435483,37.56188146686304,2.6666666666666665,2.6666666666666665,493232.70967741933,45304590.0
골목상권,1000136,긴고랑로9길,127.08243490693737,37.565211600271475,9.833333333333334,9.833333333333334,388283.29032258067,100819429.4375
골목상권,1000585,등촌로39길,126.86032753259863,37.546137715359556,7.428571428571429,10.428571428571429,454762.8064516129,147297913.9375
골목상권,1000586,등촌로51길,126.86114822828803,37.54903088735412,3.0,5.0,222113.25806451612,49204103.9375
골목상권,1000587,등촌로55길,126.86148531733161,37.550328720157566,2.0,3.0,282271.5483870968,125735021.0
골목상권,1000588,등촌로5길,126.86257933721377,37.53384171648003,0.42857142857142855,1.7142857142857142,233038.29032258064,45304590.0
골목상권,1000589,방화대로21길,126.81283810817364,37.562848549245125,3.857142857142857,4.857142857142857,300107.22580645164,45304590.0
골목상권,1000590,방화대로6라길,126.8179165512844,37.55499980612822,0.5714285714285714,1.5714285714285714,302823.8064516129,32610358.0625
골목상권,1000574,공항대로38길,126.84042062307216,37.55778941533241,4.0,5.0,159588.09677419355,249256496.6875
골목상권,1000575,공항대로42길,126.8435004363868,37.55711779039628,4.0,5.0,234115.74193548388,115084381.875
골목상권,1000692,대림로22길,126.90366541603089,37.49497704388292,1.2857142857142858,1.2857142857142858,601480.7419354839,45304590.0
골목상권,1000693,대림로29길,126.89716364080999,37.494656210873295,4.571428571428571,7.285714285714286,822489.4838709678,304095161.5625
골목상권,1000694,대림로31길,126.89642525220603,37.49708828302271,1.0,1.0,275888.87096774194,7744372.8125
골목상권,1000695,대림로34길,126.89999532756332,37.4996502162017,3.857142857142857,3.857142857142857,401357.7419354839,43597252.1875
골목상권,1000696,대림로44길,126.89829518094066,37.502459902172816,2.5714285714285716,2.5714285714285716,332673.0967741936,8163820.125
골목상권,1000550,화곡로3길,126.82755643989483,37.541310103571846,3.0,3.0,211289.03225806452,23416619.375
골목상권,1000551,화곡로4길,126.82814124670871,37.53794121981719,3.0,6.428571428571429,189850.83870967742,160336931.5625
골목상권,1000321,도봉로18길,127.03052675499855,37.62044921616583,1.0,1.0,490396.32258064515,45304590.0
골목상권,1000322,도봉로45길,127.0252155640604,37.624171548545554,7.571428571428571,7.714285714285714,484465.8387096774,152705052.375
골목상권,1000323,도봉로67길,127.0222267078886,37.629776286552755,3.0,5.428571428571429,249193.09677419355,119094991.0625
골목상권,1000324,도봉로76길,127.02532057322445,37.63319040007541,6.0,6.0,501985.5806451613,112383946.9375
골목상권,1000325,도봉로8길,127.03260680126934,37.610934222349215,1.4285714285714286,1.4285714285714286,133260.29032258064,45304590.0
골목상권,1000421,응암로34길,126.9215155531609,37.597379759458136,1.2857142857142858,2.2857142857142856,356625.87096774194,31275595.125
골목상권,1000461,도화4길,126.9508820962907,37.53921834856296,3.2857142857142856,3.2857142857142856,299616.70967741933,45304590.0
골목상권,1000162,자양로50길,127.09434820796336,37.551949017262146,5.142857142857143,6.285714285714286,373068.3548387097,11732226.25
골목상권,1000163,자양로53길,127.09025650562651,37.5560787847109,2.2857142857142856,2.2857142857142856,272149.3870967742,40105140.8125
골목상권,1000164,자양번영로3길,127.07352781381798,37.53147508823891,7.285714285714286,7.285714285714286,621832.7419354839,8807595.0625
골목상권,1000165,천호대로109길,127.0818497130909,37.55795898585809,8.428571428571429,10.571428571428571,607204.6129032258,224049169.3125
골목상권,1000166,천호대로123길,127.08723480754992,37.55612610575777,4.285714285714286,5.0,310167.03225806454,41166467.791666664
골목상권,1000132,광나루로52길,127.09200287370932,37.540499173830604,5.666666666666667,5.666666666666667,498185.51612903224,13306149.625
골목상권,1000301,종암로19길,127.03203498879296,37.59805022046616,1.7142857142857142,2.7142857142857144,359587.22580645164,51437119.375
골목상권,1000854,동광로1길,126.98391983489549,37.49450165309971,6.285714285714286,8.0,359947.3870967742,83703290.3125
골목상권,1000449,증가로23나길,126.9131564410816,37.57981356484971,5.142857142857143,6.142857142857143,899611.6451612903,56227929.4375
골목상권,1000450,증가로6길,126.92788676457592,37.57807555442208,0.0,0.0,368481.32258064515,45304590.0
골목상권,1000451,충정로4길,126.96427993677533,37.5607930636439,9.714285714285714,13.142857142857142,278310.22580645164,754487255.375
골목상권,1000452,충정로6길,126.96724440652822,37.56281215576381,14.857142857142858,20.0,259224.70967741936,623039086.3125
골목상권,1000453,통일로11길,126.96219311867594,37.56926177746435,1.1428571428571428,1.1428571428571428,129093.3870967742,45304590.0
골목상권,1000454,통일로37길,126.94452166020703,37.58699536892568,2.2857142857142856,6.714285714285714,291690.8387096774,184538930.5625
골목상권,1000455,통일로39길,126.94265294606272,37.587733289802465,2.5714285714285716,4.285714285714286,528629.8709677419,55388867.5625
골목상권,1000456,홍연길,126.92997186695071,37.575851354133505,7.714285714285714,7.714285714285714,380561.51612903224,71257044.625
